Term1,Term2,Term3,TrigramFreq,BigramContextFreq,TrigramProb
ganando,un,poco,1,1,1.0
se,me,quitó,1,8,0.125
me,quitó,&,1,1,1.0
$,ay,esque,1,4,0.25
ay,esque,ya,1,1,1.0
esque,ya,me,1,5,0.2
ya,me,esta,1,11,0.09090909090909091
me,esta,ganando,1,2,0.5
esta,ganando,un,1,1,1.0
poco,el,sueño,1,2,0.5
que,aun,sigas,1,5,0.2
el,sueño,y,1,4,0.25
sueño,y,si,1,1,1.0
y,si,me,1,10,0.1
si,me,hizo,1,32,0.03125
me,hizo,medio,1,1,1.0
hizo,medio,raro,1,1,1.0
medio,raro,que,1,1,1.0
raro,que,aun,1,1,1.0
por,si,si,1,8,0.125
si,si,le,1,3,0.3333333333333333
si,le,pongo,1,3,0.3333333333333333
sii,veo,luego,1,1,1.0
mañanas,?,&,1,1,1.0
y,no,están,1,5,0.2
no,están,tan,1,1,1.0
están,tan,llenos,1,1,1.0
tan,llenos,de,1,1,1.0
llenos,de,gente,1,1,1.0
de,gente,&,1,1,1.0
$,sii,veo,1,53,0.018867924528301886
veo,luego,que,1,1,1.0
sol,en,las,1,1,1.0
luego,que,pasan,1,2,0.5
que,pasan,unos,1,1,1.0
pasan,unos,pero,1,1,1.0
unos,pero,no,1,1,1.0
pero,no,tecuerdo,1,23,0.043478260869565216
no,tecuerdo,bien,1,1,1.0
tecuerdo,bien,de,1,1,1.0
bien,de,que,1,2,0.5
las,mañanas,?,1,3,0.3333333333333333
el,sol,en,1,3,0.3333333333333333
le,pongo,a,1,1,1.0
de,ir,a,1,5,0.2
pongo,a,mis,1,3,0.3333333333333333
a,mis,comidas,1,5,0.2
mis,comidas,pero,1,2,0.5
comidas,pero,no,1,1,1.0
pero,no,mucho,1,23,0.043478260869565216
$,si,tengo,1,53,0.018867924528301886
si,tengo,ganas,1,2,0.5
tengo,ganas,de,1,1,1.0
ir,a,una,1,6,0.16666666666666666
da,el,sol,1,1,1.0
a,una,feri,1,3,0.3333333333333333
una,feri,",",1,1,1.0
feri,",",ya,1,1,1.0
tiene,mucho,que,1,2,0.5
mucho,que,no,1,2,0.5
no,voy,&,1,2,0.5
no,te,da,1,17,0.058823529411764705
te,da,el,1,1,1.0
tiwmpo,se,me,1,1,1.0
con,tiwmpo,se,1,1,1.0
o,con,tiwmpo,1,1,1.0
las,rompiste,?,1,1,1.0
de,todo,este,1,1,1.0
todo,este,semestre,1,1,1.0
este,semestre,&,1,5,0.2
$,jajaja,por,1,5,0.2
jajaja,por,?,1,1,1.0
por,?,?,1,1,1.0
?,?,las,1,96,0.010416666666666666
?,las,rompiste,1,1,1.0
rompiste,?,&,1,1,1.0
ningún,día,de,1,1,1.0
no,me,quedo,1,22,0.045454545454545456
me,quedo,como,1,1,1.0
quedo,como,esperaba,1,1,1.0
como,esperaba,&,1,1,1.0
$,no,tienes,1,68,0.014705882352941176
no,tienes,acceso,1,3,0.3333333333333333
tienes,acceso,a,1,1,1.0
a,los,horarios,1,9,0.1111111111111111
día,de,todo,1,3,0.3333333333333333
suburbano,ningún,día,1,1,1.0
horarios,de,los,1,1,1.0
a,tener,laboratorio,1,6,0.16666666666666666
tiempo,",",hpy,1,2,0.5
",",hpy,me,1,1,1.0
hpy,me,toca,1,1,1.0
me,toca,la,1,2,0.5
toca,la,materia,1,1,1.0
la,materia,pero,1,2,0.5
materia,pero,vamos,1,1,1.0
vamos,a,tener,1,11,0.09090909090909091
tener,laboratorio,",",1,1,1.0
al,suburbano,ningún,1,3,0.3333333333333333
laboratorio,",",no,1,1,1.0
",",no,expondré,1,30,0.03333333333333333
no,expondré,&,1,1,1.0
$,tampoco,he,1,3,0.3333333333333333
tampoco,he,llegado,1,1,1.0
he,llegado,acompañado,1,1,1.0
llegado,acompañado,al,1,1,1.0
acompañado,al,suburbano,1,1,1.0
los,horarios,de,1,1,1.0
los,demás,grupos,1,5,0.2
ayudó,o,con,1,1,1.0
me,estuve,poniendo,1,1,1.0
a,tu,trabajo,1,3,0.3333333333333333
tu,trabajo,&,1,3,0.3333333333333333
$,jajja,es,1,4,0.25
jajja,es,verdad,1,1,1.0
ya,no,estaba,1,15,0.06666666666666667
no,estaba,tan,1,3,0.3333333333333333
estaba,tan,lejos,1,1,1.0
$,me,estuve,1,31,0.03225806451612903
estuve,poniendo,una,1,1,1.0
semana,",",descansa,1,1,1.0
poniendo,una,pomada,1,1,1.0
una,pomada,",",1,1,1.0
pomada,",",no,1,1,1.0
se,si,fue,1,7,0.14285714285714285
si,fue,eso,1,2,0.5
fue,eso,lo,1,1,1.0
eso,lo,que,1,1,1.0
me,ayudó,o,1,2,0.5
",",descansa,&,1,1,1.0
de,semana,",",1,4,0.25
demás,grupos,?,1,1,1.0
$,queee,rico,1,2,0.5
grupos,?,&,1,1,1.0
$,yo,porque,1,37,0.02702702702702703
yo,porque,fui,1,1,1.0
fui,al,jardin,1,2,0.5
al,jardin,botanico,1,1,1.0
jardin,botanico,he,1,1,1.0
botanico,he,entrado,1,1,1.0
he,entrado,&,1,1,1.0
queee,rico,",",1,1,1.0
$,buen,inicio,1,1,1.0
rico,",",te,1,1,1.0
",",te,lo,1,11,0.09090909090909091
te,lo,tienes,1,4,0.25
lo,tienes,que,1,2,0.5
tienes,que,tomar,1,2,0.5
que,tomar,temprano,1,1,1.0
tomar,temprano,",",1,1,1.0
temprano,",",&,1,2,0.5
siii,porque,fuera,1,1,1.0
$,siii,porque,1,72,0.013888888888888888
muy,buena,idea,1,6,0.16666666666666666
ibamos,a,revisar,1,2,0.5
$,igual,gaby,1,17,0.058823529411764705
igual,gaby,&,1,1,1.0
ah,vale,vale,1,2,0.5
vale,vale,graciasss,1,4,0.25
vale,graciasss,gaby,1,1,1.0
graciasss,gaby,&,1,1,1.0
$,la,presentación,1,16,0.0625
la,presentación,puede,1,2,0.5
presentación,puede,ser,1,1,1.0
puede,ser,el,1,2,0.5
ser,el,video,1,2,0.5
y,que,si,1,8,0.125
si,los,hacemos,1,5,0.2
los,hacemos,ya,1,1,1.0
hacemos,ya,tenemos,1,1,1.0
ya,tenemos,el,1,2,0.5
tenemos,el,examen,1,1,1.0
el,examen,pasado,1,7,0.14285714285714285
examen,pasado,porque,1,1,1.0
expusieron,pca,&,1,1,1.0
solo,expusieron,pca,1,1,1.0
",",solo,expusieron,1,14,0.07142857142857142
no,eso,si,1,1,1.0
revisar,los,ejercicios,1,1,1.0
los,ejercicios,del,1,1,1.0
ejercicios,del,cubano,1,1,1.0
del,cubano,en,1,1,1.0
cubano,en,clase,1,1,1.0
en,clase,?,1,1,1.0
clase,?,?,1,1,1.0
$,no,eso,1,68,0.014705882352941176
eso,si,no,1,4,0.25
dio,",",solo,1,1,1.0
si,no,se,1,12,0.08333333333333333
no,se,",",1,22,0.045454545454545456
se,",",porque,1,2,0.5
",",porque,creo,1,8,0.125
porque,creo,ni,1,1,1.0
creo,ni,clase,1,1,1.0
ni,clase,dio,1,1,1.0
clase,dio,",",1,1,1.0
pasado,porque,van,1,1,1.0
porque,van,a,1,1,1.0
van,a,venir,1,6,0.16666666666666666
siii,y,la,1,4,0.25
no,cancela,?,1,2,0.5
cancela,?,?,1,1,1.0
$,fue,ese,1,4,0.25
fue,ese,99,1,1,1.0
ese,99,%,1,1,1.0
99,%,de,1,1,1.0
%,de,fe,1,1,1.0
de,fe,&,1,1,1.0
y,la,que,1,5,0.2
por,si,es,1,8,0.125
que,me,queda,1,20,0.05
me,queda,bien,1,2,0.5
queda,bien,la,1,1,1.0
bien,la,da,1,2,0.5
la,da,elia,1,1,1.0
da,elia,&,1,1,1.0
$,más,bien,1,1,1.0
más,bien,el,1,1,1.0
que,no,cancela,1,31,0.03225806451612903
hoy,por,si,1,1,1.0
a,venir,los,1,3,0.3333333333333333
$,yo,aun,1,37,0.02702702702702703
venir,los,mismos,1,1,1.0
los,mismos,ejercicios,1,2,0.5
mismos,ejercicios,",",1,1,1.0
ejercicios,",",pero,1,1,1.0
",",pero,con,1,25,0.04
pero,con,valores,1,3,0.3333333333333333
con,valores,diferentes,1,1,1.0
valores,diferentes,&,1,1,1.0
yo,aun,ni,1,1,1.0
exponer,hoy,por,1,2,0.5
aun,ni,lo,1,1,1.0
ni,lo,acabo,1,1,1.0
lo,acabo,&,1,1,1.0
$,tu,vas,1,11,0.09090909090909091
tu,vas,lista,1,1,1.0
vas,lista,para,1,1,1.0
lista,para,exponer,1,1,1.0
para,exponer,hoy,1,2,0.5
a,revisar,los,1,2,0.5
hoy,ibamos,a,1,1,1.0
que,te,faltan,1,17,0.058823529411764705
si,hoy,ibamos,1,3,0.3333333333333333
para,ver,como,1,5,0.2
ver,como,evalua,1,2,0.5
como,evalua,&,1,1,1.0
$,nomaaa,jajajja,1,1,1.0
nomaaa,jajajja,&,1,1,1.0
$,entonces,no,1,11,0.09090909090909091
entonces,no,vas,1,3,0.3333333333333333
a,ir,a,1,3,0.3333333333333333
ir,a,nahum,1,6,0.16666666666666666
a,nahum,?,1,1,1.0
nahum,?,&,1,2,0.5
$,en,lugar,1,32,0.03125
en,lugar,de,1,1,1.0
lugar,de,una,1,1,1.0
de,una,de,1,4,0.25
una,de,las,1,3,0.3333333333333333
de,las,de,1,5,0.2
a,meter,el,1,4,0.25
meter,el,mismo,1,1,1.0
bueno,para,ver,1,1,1.0
$,bueno,para,1,13,0.07692307692307693
exponer,hoy,&,1,2,0.5
más,atrás,?,1,1,1.0
faltan,gabygod,",",1,1,1.0
gabygod,",",o,1,17,0.058823529411764705
",",o,eran,1,4,0.25
o,eran,diapos,1,1,1.0
eran,diapos,de,1,1,1.0
diapos,de,aún,1,1,1.0
de,aún,más,1,1,1.0
aún,más,atrás,1,1,1.0
atrás,?,&,1,1,1.0
",",exponer,hoy,1,1,1.0
$,mwjor,el,1,1,1.0
mwjor,el,examen,1,1,1.0
el,examen,no,1,7,0.14285714285714285
examen,no,?,1,1,1.0
igual,por,si,1,2,0.5
si,no,cancela,1,12,0.08333333333333333
no,cancela,",",1,2,0.5
cancela,",",exponer,1,1,1.0
el,mismo,que,1,4,0.25
el,de,gerry,1,11,0.09090909090909091
de,gerry,&,1,1,1.0
pues,ya,hasta,1,4,0.25
van,a,avisar,1,6,0.16666666666666666
a,avisar,los,1,1,1.0
avisar,los,de,1,1,1.0
mañana,",",te,1,3,0.3333333333333333
",",te,aviso,1,11,0.09090909090909091
siiii,",",peor,1,10,0.1
",",peor,pues,1,1,1.0
peor,pues,ya,1,1,1.0
ya,hasta,habíamos,1,2,0.5
ahorita,me,van,1,3,0.3333333333333333
hasta,habíamos,cancelado,1,1,1.0
habíamos,cancelado,nahum,1,1,1.0
cancelado,nahum,",",1,1,1.0
nahum,",",no,1,3,0.3333333333333333
se,enoje,&,1,3,0.3333333333333333
",",oye,recuerdas,1,4,0.25
oye,recuerdas,si,1,1,1.0
recuerdas,si,hoy,1,1,1.0
me,van,a,1,1,1.0
examen,a,los,1,1,1.0
$,como,tal,1,7,0.14285714285714285
problemas,para,exponer,1,1,1.0
como,tal,no,1,1,1.0
tal,no,pero,1,1,1.0
no,pero,no,1,2,0.5
se,si,vaya,1,7,0.14285714285714285
si,vaya,a,1,1,1.0
vaya,a,repartir,1,5,0.2
a,repartir,problemas,1,1,1.0
repartir,problemas,para,1,1,1.0
para,exponer,&,1,2,0.5
hizo,examen,a,1,1,1.0
$,gabygod,.,1,5,0.2
gabygod,.,parece,1,1,1.0
.,parece,que,1,1,1.0
parece,que,nahum,1,1,1.0
que,nahum,no,1,1,1.0
nahum,no,les,1,1,1.0
no,les,hizo,1,2,0.5
les,hizo,examen,1,2,0.5
bien,el,jueves,1,1,1.0
el,jueves,la,1,1,1.0
jueves,la,última,1,1,1.0
de,nada,",",1,3,0.3333333333333333
para,entrar,8,1,1,1.0
entrar,8,:,1,1,1.0
8,:,30,1,1,1.0
$,tu,igual,1,11,0.09090909090909091
tu,igual,lo,1,1,1.0
igual,lo,evitarás,1,2,0.5
lo,evitarás,?,1,1,1.0
evitarás,?,&,1,1,1.0
que,vale,la,1,2,0.5
la,pena,ya,1,4,0.25
pena,ya,hacerla,1,1,1.0
ya,hacerla,como,1,1,1.0
hacerla,como,el,1,1,1.0
como,el,quiere,1,4,0.25
el,quiere,&,1,1,1.0
$,erdónn,😔,1,1,1.0
erdónn,😔,&,1,1,1.0
$,y,automáticamente,1,51,0.0196078431372549
y,automáticamente,que,1,1,1.0
era,para,entrar,1,2,0.5
armé,era,para,1,1,1.0
que,armé,era,1,1,1.0
última,clase,dijo,1,5,0.2
",",que,te,1,5,0.2
que,te,mejores,1,17,0.058823529411764705
te,mejores,&,1,1,1.0
$,siii,mejor,1,72,0.013888888888888888
siii,mejor,&,1,1,1.0
$,okok,gracias,1,1,1.0
okok,gracias,gabygod,1,1,1.0
$,la,última,1,16,0.0625
clase,dijo,que,1,1,1.0
el,que,armé,1,14,0.07142857142857142
dijo,que,era,1,12,0.08333333333333333
que,era,en,1,5,0.2
era,en,serio,1,1,1.0
siii,y,no,1,4,0.25
y,no,se,1,5,0.2
se,si,quitar,1,7,0.14285714285714285
si,quitar,series,1,1,1.0
quitar,series,&,1,1,1.0
automáticamente,que,acabe,1,1,1.0
que,acabe,el,1,1,1.0
el,6,vemos,1,2,0.5
quitarlo,es,enviarte,1,1,1.0
pequeña,la,escuela,1,1,1.0
$,aunqie,creo,1,1,1.0
aunqie,creo,que,1,1,1.0
creo,que,la,1,82,0.012195121951219513
que,la,idea,1,9,0.1111111111111111
la,idea,de,1,1,1.0
idea,de,quitarlo,1,2,0.5
de,quitarlo,es,1,1,1.0
es,enviarte,a,1,1,1.0
así,es,pequeña,1,1,1.0
enviarte,a,la,1,1,1.0
la,escuela,que,1,19,0.05263157894736842
escuela,que,tengas,1,1,1.0
que,tengas,mas,1,1,1.0
tengas,mas,cercana,1,1,1.0
mas,cercana,emtonces,1,1,1.0
cercana,emtonces,ya,1,1,1.0
emtonces,ya,no,1,1,1.0
es,pequeña,la,1,2,0.5
aun,así,es,1,8,0.125
6,vemos,el,1,1,1.0
cuando,ya,acabe,1,4,0.25
vemos,el,7,1,2,0.5
el,7,?,1,2,0.5
7,?,?,1,1,1.0
?,?,o,1,96,0.010416666666666666
?,o,te,1,1,1.0
o,te,aviso,1,1,1.0
te,aviso,cuando,1,5,0.2
aviso,cuando,ya,1,1,1.0
ya,acabe,el,1,1,1.0
terminarla,ahprita,&,1,1,1.0
el,6,?,1,2,0.5
6,?,&,1,1,1.0
$,ahhg,bueno,1,1,1.0
ahhg,bueno,si,1,1,1.0
bueno,si,debes,1,4,0.25
si,debes,de,1,1,1.0
debes,de,terminarla,1,3,0.3333333333333333
de,terminarla,ahprita,1,1,1.0
gaby,",",que,1,13,0.07692307692307693
nada,gaby,",",1,1,1.0
de,nada,gaby,1,3,0.3333333333333333
de,que,el,1,15,0.06666666666666667
por,classroom,&,1,1,1.0
$,jordan,comentó,1,1,1.0
jordan,comentó,que,1,1,1.0
comentó,que,hay,1,1,1.0
que,hay,un,1,2,0.5
hay,un,chance,1,2,0.5
un,chance,de,1,1,1.0
chance,de,que,1,1,1.0
que,el,examen,1,13,0.07692307692307693
le,pregunté,por,1,3,0.3333333333333333
el,examen,sea,1,7,0.14285714285714285
examen,sea,en,1,1,1.0
sea,en,linea,1,1,1.0
$,no,hay,1,68,0.014705882352941176
hay,examen,de,1,3,0.3333333333333333
examen,de,minería,1,3,0.3333333333333333
de,minería,&,1,2,0.5
$,siii,ella,1,72,0.013888888888888888
pregunté,por,classroom,1,1,1.0
ya,le,pregunté,1,4,0.25
$,esque,a,1,13,0.07692307692307693
mas,ml,&,1,1,1.0
nada,",",aun,1,2,0.5
así,ya,ves,1,2,0.5
como,es,nahum,1,3,0.3333333333333333
es,nahum,",",1,1,1.0
nahum,",",tal,1,3,0.3333333333333333
tal,vez,importe,1,7,0.14285714285714285
vez,importe,mas,1,1,1.0
importe,mas,ml,1,1,1.0
aun,asi,ya,1,4,0.25
no,pasar,&,1,1,1.0
asi,ya,andaba,1,1,1.0
ya,andaba,haciendo,1,1,1.0
andaba,haciendo,la,1,1,1.0
haciendo,la,presentación,1,1,1.0
la,presentación,pero,1,2,0.5
presentación,pero,preferible,1,1,1.0
pero,preferible,no,1,1,1.0
preferible,no,pasar,1,1,1.0
siii,ella,&,1,1,1.0
esque,a,los,1,1,1.0
$,mwjorr,&,1,1,1.0
no,tampoco,&,1,1,1.0
mis,hijos,&,1,1,1.0
$,las,demas,1,7,0.14285714285714285
las,demas,en,1,1,1.0
demas,en,la,1,1,1.0
$,si,gaby,1,53,0.018867924528301886
si,gaby,",",1,1,1.0
gaby,",",no,1,13,0.07692307692307693
$,no,tampoco,1,68,0.014705882352941176
$,deja,le,1,2,0.5
contar,a,mis,1,1,1.0
deja,le,pregunto,1,1,1.0
le,pregunto,al,1,1,1.0
pregunto,al,rorris,1,1,1.0
al,rorris,y,1,1,1.0
rorris,y,te,1,1,1.0
y,te,aviso,1,3,0.3333333333333333
te,aviso,jij,1,5,0.2
aviso,jij,&,1,1,1.0
a,mis,hijos,1,5,0.2
puedo,contar,a,1,1,1.0
la,mañana,ya,1,10,0.1
$,pues,ya,1,6,0.16666666666666666
mañana,ya,les,1,2,0.5
ya,les,dijo,1,1,1.0
les,dijo,que,1,2,0.5
dijo,que,ejercicios,1,12,0.08333333333333333
que,ejercicios,les,1,1,1.0
ejercicios,les,iba,1,1,1.0
les,iba,a,1,1,1.0
a,poner,&,1,5,0.2
pues,ya,ahí,1,4,0.25
le,puedo,contar,1,3,0.3333333333333333
ya,ahí,le,1,1,1.0
ahí,le,voy,1,1,1.0
le,voy,a,1,1,1.0
voy,a,dejar,1,25,0.04
a,dejar,jajajajjah,1,3,0.3333333333333333
dejar,jajajajjah,&,1,1,1.0
$,que,le,1,19,0.05263157894736842
que,le,puedo,1,12,0.08333333333333333
te,faltan,gabygod,1,2,0.5
las,que,te,1,3,0.3333333333333333
no,hay,opción,1,10,0.1
dijo,"""",yo,1,2,0.5
vale,gracias,gabygod,1,1,1.0
gabygod,",",son,1,17,0.058823529411764705
",",son,todas,1,3,0.3333333333333333
son,todas,vdd,1,1,1.0
todas,vdd,",",1,1,1.0
vdd,",",desde,1,1,1.0
",",desde,un,1,1,1.0
desde,un,1,1,1,1.0
un,1,qubit,1,1,1.0
1,qubit,hasta,1,1,1.0
qubit,hasta,las,1,1,1.0
hasta,las,de,1,2,0.5
las,de,3,1,5,0.2
de,3,?,1,2,0.5
3,?,&,1,1,1.0
molestia,",",solo,1,2,0.5
solo,quería,saber,1,3,0.3333333333333333
quería,saber,si,1,1,1.0
saber,si,en,1,2,0.5
ohh,vale,gracias,1,2,0.5
quite,todo,&,1,1,1.0
que,quite,todo,1,2,0.5
aseguró,nada,&,1,1,1.0
yo,creo,no,1,26,0.038461538461538464
creo,no,hay,1,1,1.0
hay,clase,mañana,1,3,0.3333333333333333
clase,mañana,"""",1,1,1.0
mañana,"""",pero,1,1,1.0
"""",pero,no,1,1,1.0
pero,no,aseguró,1,23,0.043478260869565216
no,aseguró,nada,1,1,1.0
$,minino,que,1,1,1.0
padre,que,quite,1,1,1.0
minino,que,quite,1,1,1.0
que,quite,el,1,2,0.5
quite,el,examen,1,1,1.0
el,examen,",",1,7,0.14285714285714285
examen,",",ya,1,1,1.0
",",ya,muy,1,25,0.04
ya,muy,padre,1,1,1.0
muy,padre,que,1,2,0.5
si,en,svd,1,2,0.5
en,svd,te,1,1,1.0
svd,te,salieron,1,1,1.0
no,lo,hice,1,16,0.0625
de,los,numeros,1,7,0.14285714285714285
los,numeros,binarios,1,1,1.0
numeros,binarios,&,1,1,1.0
$,sii,igual,1,53,0.018867924528301886
sii,igual,yo,1,2,0.5
igual,yo,espero,1,2,0.5
yo,espero,porque,1,2,0.5
espero,porque,no,1,1,1.0
lo,hice,&,1,2,0.5
hicimos,el,de,1,1,1.0
$,y,está,1,51,0.0196078431372549
y,está,dando,1,2,0.5
está,dando,clase,1,1,1.0
dando,clase,o,1,1,1.0
clase,o,solo,1,1,1.0
o,solo,se,1,2,0.5
solo,se,está,1,2,0.5
se,está,presentando,1,1,1.0
el,de,los,1,11,0.09090909090909091
",",hicimos,el,1,2,0.5
te,salieron,el,1,1,1.0
pca,?,&,1,1,1.0
salieron,el,mismo,1,1,1.0
el,mismo,número,1,4,0.25
mismo,número,de,1,1,1.0
número,de,componentes,1,1,1.0
de,componentes,que,1,1,1.0
componentes,que,en,1,1,1.0
que,en,pca,1,6,0.16666666666666666
en,pca,?,1,1,1.0
$,asi,me,1,1,1.0
gaby,",",hicimos,1,13,0.07692307692307693
asi,me,quedó,1,1,1.0
me,quedó,el,1,1,1.0
quedó,el,4,1,1,1.0
el,4,&,1,1,1.0
$,solo,con,1,20,0.05
solo,con,wle,1,1,1.0
con,wle,ejemplo,1,1,1.0
wle,ejemplo,&,1,1,1.0
"""",yo,creo,1,1,1.0
que,dijo,"""",1,4,0.25
esas,las,que,1,2,0.5
solo,recuerdo,que,1,1,1.0
enseñó,jaja,",",1,1,1.0
jaja,",",se,1,3,0.3333333333333333
",",se,pasó,1,9,0.1111111111111111
se,pasó,carmona,1,4,0.25
pasó,carmona,",",1,1,1.0
carmona,",",pero,1,1,1.0
pero,tampoco,esperaba,1,3,0.3333333333333333
tampoco,esperaba,que,1,1,1.0
esperaba,que,fuera,1,1,1.0
que,fuera,aesfprzar,1,1,1.0
fuera,aesfprzar,jajja,1,1,1.0
aesfprzar,jajja,&,1,1,1.0
$,esque,dijo,1,13,0.07692307692307693
esque,dijo,que,1,1,1.0
dijo,que,volvia,1,12,0.08333333333333333
que,volvia,el,1,1,1.0
volvia,el,7,1,1,1.0
el,7,u,1,2,0.5
7,u,8,1,1,1.0
lo,enseñó,jaja,1,1,1.0
me,lo,enseñó,1,7,0.14285714285714285
yo,si,&,1,6,0.16666666666666666
$,sisis,&,1,1,1.0
porque,no,le,1,4,0.25
no,le,ha,1,10,0.1
le,ha,respondido,1,1,1.0
ha,respondido,el,1,1,1.0
respondido,el,profe,1,1,1.0
el,profe,a,1,8,0.125
profe,a,dogo,1,1,1.0
a,dogo,&,1,1,1.0
",",si,ituriel,1,17,0.058823529411764705
segun,yo,si,1,2,0.5
si,ituriel,no,1,1,1.0
ituriel,no,responde,1,1,1.0
no,responde,vas,1,2,0.5
responde,vas,a,1,1,1.0
a,ir,hoy,1,3,0.3333333333333333
ir,hoy,?,1,2,0.5
hoy,?,?,1,1,1.0
$,segun,yo,1,1,1.0
u,8,no,1,1,1.0
8,no,?,1,1,1.0
$,ah,siis,1,16,0.0625
para,que,me,1,20,0.05
ciberseguridad,en,su,1,1,1.0
en,su,lugar,1,5,0.2
su,lugar,&,1,1,1.0
$,solo,llegue,1,20,0.05
solo,llegue,antes,1,1,1.0
llegue,antes,&,1,1,1.0
ya,terminé,&,1,2,0.5
$,para,que,1,8,0.125
que,me,haya,1,20,0.05
tarde,y,ciberseguridad,1,1,1.0
me,haya,dicho,1,1,1.0
haya,dicho,esto,1,1,1.0
dicho,esto,&,1,1,1.0
$,no,quiero,1,68,0.014705882352941176
no,quiero,ir,1,1,1.0
quiero,ir,hoy,1,1,1.0
ir,hoy,&,1,2,0.5
yo,solo,recuerdo,1,6,0.16666666666666666
y,ciberseguridad,en,1,1,1.0
la,tarde,y,1,7,0.14285714285714285
ah,siis,gracias,1,1,1.0
la,otra,semana,1,5,0.2
siis,gracias,gaby,1,1,1.0
$,entonces,el,1,11,0.09090909090909091
entonces,el,examen,1,1,1.0
examen,de,nahum,1,3,0.3333333333333333
de,nahum,yo,1,2,0.5
nahum,yo,creo,1,1,1.0
que,hasta,la,1,3,0.3333333333333333
hasta,la,otra,1,1,1.0
otra,semana,&,1,1,1.0
series,en,la,1,1,1.0
ah,vale,ahorita,1,2,0.5
vale,ahorita,llego,1,1,1.0
ahorita,llego,&,1,1,1.0
$,entonces,iba,1,11,0.09090909090909091
entonces,iba,a,1,1,1.0
iba,a,meter,1,10,0.1
a,meter,series,1,4,0.25
meter,series,en,1,1,1.0
está,presentando,?,1,1,1.0
presentando,?,😖,1,1,1.0
?,😖,&,1,1,1.0
$,bo,nos,1,1,1.0
funcionamiento,?,&,1,1,1.0
$,genial,gabygod,1,1,1.0
genial,gabygod,",",1,1,1.0
gabygod,",",igualll,1,17,0.058823529411764705
",",igualll,&,1,1,1.0
$,eso,dijo,1,6,0.16666666666666666
eso,dijo,este,1,1,1.0
dijo,este,rodrigo,1,1,1.0
este,rodrigo,&,1,1,1.0
$,okayyyy,&,1,1,1.0
entonces,si,será,1,5,0.2
si,será,video,1,1,1.0
será,video,?,1,1,1.0
video,?,?,1,3,0.3333333333333333
$,graciass,gabygod,1,5,0.2
graciass,gabygod,&,1,1,1.0
$,esque,el,1,13,0.07692307692307693
esque,el,dia,1,3,0.3333333333333333
el,dia,anterior,1,4,0.25
el,funcionamiento,?,1,1,1.0
solo,el,funcionamiento,1,1,1.0
o,solo,el,1,2,0.5
varianza,y,eso,1,1,1.0
tambien,está,de,1,1,1.0
está,de,donde,1,2,0.5
de,donde,sale,1,1,1.0
donde,sale,lo,1,1,1.0
sale,lo,de,1,1,1.0
de,la,la,1,40,0.025
la,la,varianza,1,1,1.0
la,varianza,y,1,1,1.0
y,eso,&,1,1,1.0
codigo,o,solo,1,1,1.0
supone,que,si,1,3,0.3333333333333333
si,hay,&,1,3,0.3333333333333333
dijo,algo,como,1,2,0.5
algo,como,que,1,1,1.0
que,se,3xponga,1,26,0.038461538461538464
se,3xponga,el,1,1,1.0
3xponga,el,codigo,1,1,1.0
el,codigo,o,1,1,1.0
dia,anterior,nos,1,1,1.0
anterior,nos,corrió,1,1,1.0
nos,corrió,jaja,1,1,1.0
gaby,",",entonces,1,13,0.07692307692307693
mejor,ennla,escuela,1,1,1.0
ennla,escuela,jajaj,1,1,1.0
escuela,jajaj,&,1,1,1.0
$,ohhh,vale,1,2,0.5
ohhh,vale,valee,1,1,1.0
vale,valee,",",1,1,1.0
",",gracias,gaby,1,4,0.25
gracias,gaby,",",1,4,0.25
",",entonces,creo,1,4,0.25
",",trabajo,mejor,1,1,1.0
que,si,lo,1,42,0.023809523809523808
si,lo,hice,1,13,0.07692307692307693
lo,hice,bien,1,2,0.5
hice,bien,&,1,1,1.0
ver,si,si,1,14,0.07142857142857142
si,si,son,1,3,0.3333333333333333
si,son,esas,1,3,0.3333333333333333
son,esas,las,1,1,1.0
trabajo,mejor,ennla,1,1,1.0
metodologia,",",trabajo,1,1,1.0
corrió,jaja,&,1,1,1.0
hola,gaby,&,1,8,0.125
$,siiiiiiuu,&,1,1,1.0
$,ahorita,te,1,10,0.1
ahorita,te,digo,1,2,0.5
te,digo,como,1,4,0.25
digo,como,los,1,1,1.0
como,los,hice,1,2,0.5
los,hice,&,1,1,1.0
ojala,no,&,1,3,0.3333333333333333
que,yo,si,1,4,0.25
de,metodologia,",",1,1,1.0
si,voy,a,1,3,0.3333333333333333
voy,a,llegar,1,25,0.04
a,llegar,temprano,1,1,1.0
llegar,temprano,para,1,1,1.0
temprano,para,hacer,1,1,1.0
para,hacer,lo,1,1,1.0
hacer,lo,de,1,1,1.0
lo,de,metodologia,1,15,0.06666666666666667
aqui,tambien,está,1,1,1.0
$,aqui,tambien,1,2,0.5
tu,?,&,1,4,0.25
que,god,gaby,1,1,1.0
tenia,los,gauss,1,1,1.0
los,gauss,paso,1,1,1.0
gauss,paso,a,1,1,1.0
paso,a,paso,1,1,1.0
a,paso,&,1,1,1.0
hola,gabygod,&,1,6,0.16666666666666666
$,oohhhh,que,1,1,1.0
oohhhh,que,god,1,1,1.0
god,gaby,&,1,1,1.0
dices,",",tenia,1,1,1.0
$,no,sé,1,68,0.014705882352941176
no,sé,si,1,2,0.5
