Term1,Term2,Term3,TrigramFreq,BigramContextFreq,TrigramProb
$,(,disculpa,1,5,0.2
gerrygod,qué,tal,1,1,1.0
hola,gerrygod,qué,1,2,0.5
del,esponjosito,y,1,1,1.0
alta,frase,&,1,1,1.0
$,alta,frase,1,4,0.25
fuerte,jajaja,&,1,1,1.0
reí,fuerte,jajaja,1,3,0.3333333333333333
nono,me,reí,1,1,1.0
esponjosito,y,abdiel,1,1,1.0
y,abdiel,estoy,1,1,1.0
$,nono,me,1,1,1.0
que,no,responda,1,28,0.03571428571428571
checaste,otra,vez,1,1,1.0
que,checaste,otra,1,1,1.0
bueno,que,checaste,1,2,0.5
omg,que,bueno,1,1,1.0
jajaja,omg,que,1,1,1.0
$,jajaja,omg,1,53,0.018867924528301886
estoy,colapsando,&,1,1,1.0
iguaaal,gerrygod,&,1,1,1.0
$,iguaaal,gerrygod,1,1,1.0
super,f,&,1,1,1.0
está,super,f,1,1,1.0
profe,está,super,1,1,1.0
disculpa,que,no,1,1,1.0
tareas,del,esponjosito,1,1,1.0
ya,llegue,de,1,1,1.0
$,apartame,lugar,1,1,1.0
con,las,tareas,1,2,0.5
$,ya,llegue,1,57,0.017543859649122806
30,hoy,&,1,1,1.0
:,30,hoy,1,4,0.25
10,:,30,1,1,1.0
las,10,:,1,1,1.0
a,las,10,1,8,0.125
las,tareas,del,1,2,0.5
$,llego,a,1,1,1.0
xddd,gerrygod,&,1,1,1.0
lugar,xddd,gerrygod,1,1,1.0
apartame,lugar,xddd,1,1,1.0
pero,ya,andas,1,4,0.25
responda,tan,fast,1,2,0.5
jajaja,pero,ya,1,2,0.5
me,perdí,&,1,1,1.0
$,me,perdí,1,13,0.07692307692307693
tan,rápido,&,1,1,1.0
responda,tan,rápido,1,2,0.5
aunque,no,responda,1,2,0.5
ando,aunque,no,1,1,1.0
aquí,ando,aunque,1,5,0.2
$,weno,&,1,1,1.0
xdddd,),&,1,1,1.0
fast,xdddd,),1,1,1.0
tan,fast,xdddd,1,1,1.0
ya,se,acerca,1,8,0.125
",",ojalá,no,1,1,1.0
el,pdf,te,1,3,0.3333333333333333
o,algo,ajajja,1,5,0.2
que,después,de,1,1,1.0
creo,que,después,1,44,0.022727272727272728
envié,¿,?,1,1,1.0
la,envié,¿,1,2,0.5
te,la,envié,1,2,0.5
no,te,la,1,8,0.125
estamos,5,&,1,1,1.0
entonces,estamos,5,1,1,1.0
dejar,las,tareas,1,1,1.0
las,tareas,o,1,2,0.5
fueron,entonces,estamos,1,1,1.0
tareas,o,algo,1,1,1.0
algo,ajajja,siento,1,1,1.0
de,que,las,1,5,0.2
se,fueron,entonces,1,1,1.0
porto,se,fueron,1,1,1.0
y,porto,se,1,2,0.5
ajajja,siento,que,1,1,1.0
gsu,y,porto,1,1,1.0
pero,gsu,y,1,1,1.0
7,pero,gsu,1,1,1.0
somos,7,pero,1,1,1.0
$,somos,7,1,2,0.5
siento,que,ese,1,4,0.25
junta,dice,&,1,1,1.0
una,junta,dice,1,1,1.0
después,de,que,1,2,0.5
que,las,envié,1,2,0.5
que,tenía,una,1,1,1.0
oye,ituriel,era,1,1,1.0
con,el,pdf,1,5,0.2
$,con,el,1,6,0.16666666666666666
encuentro,jajaja,&,1,1,1.0
lo,encuentro,jajaja,1,1,1.0
no,lo,encuentro,1,6,0.16666666666666666
teams,¿,?,1,1,1.0
en,teams,¿,1,2,0.5
era,en,teams,1,1,1.0
o,era,en,1,1,1.0
classroom,o,era,1,1,1.0
era,classroom,o,1,1,1.0
ituriel,era,classroom,1,1,1.0
$,oye,ituriel,1,9,0.1111111111111111
las,envié,las,1,1,1.0
gerygod,jajaj,&,1,1,1.0
vendiendo,gerygod,jajaj,1,1,1.0
andas,vendiendo,gerygod,1,1,1.0
las,andas,vendiendo,1,1,1.0
se,las,andas,1,1,1.0
quién,se,las,1,1,1.0
a,quién,se,1,1,1.0
$,a,quién,1,18,0.05555555555555555
deja,busco,&,1,1,1.0
$,deja,busco,1,5,0.2
las,borré,&,1,1,1.0
envié,las,borré,1,1,1.0
tenía,una,junta,1,1,1.0
$,que,tenía,1,14,0.07142857142857142
ojalá,no,llegues,1,2,0.5
escom,(,?,1,1,1.0
si,da,clases,1,1,1.0
cualquier,cosa,te,1,10,0.1
",",cualquier,cosa,1,1,1.0
llegando,",",cualquier,1,1,1.0
voy,llegando,",",1,1,1.0
yo,voy,llegando,1,2,0.5
da,clases,jaja,1,1,1.0
te,veo,&,1,1,1.0
rato,te,veo,1,2,0.5
clases,jaja,&,1,1,1.0
jaja,ntp,igual,1,3,0.3333333333333333
ntp,igual,gracias,1,2,0.5
a,escom,(,1,1,1.0
$,con,cuidado,1,6,0.16666666666666666
llegues,a,escom,1,2,0.5
no,llegues,a,1,2,0.5
que,no,llegues,1,28,0.03571428571428571
igual,gracias,por,1,1,1.0
para,que,no,1,9,0.1111111111111111
señal,para,que,1,1,1.0
una,señal,para,1,1,1.0
es,una,señal,1,1,1.0
$,es,una,1,23,0.043478260869565216
tan,tarde,.,1,1,1.0
llegues,tan,tarde,1,1,1.0
no,llegues,tan,1,2,0.5
cosa,te,aviso,1,1,1.0
con,cuidado,",",1,1,1.0
de,ciberseguridad,&,1,3,0.3333333333333333
profe,es,como,1,1,1.0
llegar,el,de,1,2,0.5
$,igualmente,&,1,1,1.0
$,ninguno,&,1,1,1.0
no,gerrygod,&,1,1,1.0
$,no,gerrygod,1,40,0.025
la,curva,&,1,1,1.0
peligrosa,la,curva,1,1,1.0
luce,peligrosa,la,1,1,1.0
que,ese,profe,1,1,1.0
si,luce,peligrosa,1,1,1.0
pues,si,luce,1,3,0.3333333333333333
ese,profe,es,1,4,0.25
es,como,el,1,4,0.25
cuidado,",",gerrygod,1,1,1.0
como,el,cubano,1,1,1.0
el,cubano,pero,1,5,0.2
cubano,pero,si,1,1,1.0
pero,si,da,1,5,0.2
vi,a,josuégod,1,1,1.0
apenas,vi,a,1,1,1.0
.,apenas,vi,1,1,1.0
contratación,.,apenas,1,1,1.0
en,contratación,.,1,5,0.2
llegó,en,contratación,1,1,1.0
no,llegó,en,1,2,0.5
$,no,llegó,1,40,0.025
ese,profe,está,1,4,0.25
$,ese,profe,1,4,0.25
no,entro,&,1,1,1.0
es,de,5º,1,3,0.3333333333333333
tú,cómo,tienes,1,1,1.0
¿,tú,cómo,1,8,0.125
wea,sad,&,1,1,1.0
pura,wea,sad,1,1,1.0
ofertan,pura,wea,1,1,1.0
$,ofertan,pura,1,1,1.0
no,ofertaron,&,1,2,0.5
6º,no,ofertaron,1,1,1.0
en,6º,no,1,1,1.0
y,en,6º,1,4,0.25
5º,y,en,1,1,1.0
de,5º,y,1,1,1.0
otra,es,de,1,1,1.0
tienes,planeado,tu,1,1,1.0
la,otra,es,1,3,0.3333333333333333
que,la,otra,1,9,0.1111111111111111
es,que,la,1,32,0.03125
ser,electiva,&,1,1,1.0
para,ser,electiva,1,2,0.5
$,para,ser,1,3,0.3333333333333333
bioinspirados,”,&,1,1,1.0
algoritmos,bioinspirados,”,1,5,0.2
selectos,de,algoritmos,1,4,0.25
tópicos,selectos,de,1,1,1.0
“,tópicos,selectos,1,1,1.0
el,martes,¿,1,4,0.25
cómo,tienes,planeado,1,2,0.5
planeado,tu,horario,1,1,1.0
que,decir,“,1,1,1.0
o,menos,pero,1,2,0.5
tienes,el,tuyo,1,1,1.0
ya,tienes,el,1,1,1.0
tú,ya,tienes,1,1,1.0
¿,tú,ya,1,8,0.125
jajaja,¿,tú,1,2,0.5
mañana,hasta,el,1,1,1.0
hasta,el,martes,1,4,0.25
sad,jajaja,¿,1,1,1.0
bien,sad,jajaja,1,1,1.0
está,bien,sad,1,3,0.3333333333333333
pero,está,bien,1,1,1.0
menos,pero,está,1,2,0.5
$,más,o,1,1,1.0
tu,horario,más,1,1,1.0
que,si,jajaja,1,19,0.05263157894736842
digo,que,si,1,1,1.0
yo,digo,que,1,1,1.0
$,yo,digo,1,24,0.041666666666666664
quinto,jajaja,&,1,1,1.0
vi,quinto,jajaja,1,1,1.0
yo,vi,quinto,1,1,1.0
$,yo,vi,1,24,0.041666666666666664
$,con,razón,1,6,0.16666666666666666
menos,?,&,1,1,1.0
o,menos,?,1,2,0.5
horario,más,o,1,1,1.0
decir,“,tópicos,1,1,1.0
tiene,que,decir,1,2,0.5
yo,no,entro,1,5,0.2
en,el,saes,1,23,0.043478260869565216
no,ㅠㅠㅠㅠ,&,1,1,1.0
que,no,ㅠㅠㅠㅠ,1,28,0.03571428571428571
chequé,y,creo,1,2,0.5
olvídalo,ya,chequé,1,1,1.0
$,olvídalo,ya,1,1,1.0
sisi,con,todo,1,1,1.0
con,todo,en,1,5,0.2
aviso,jajajja,&,1,1,1.0
te,aviso,jajajja,1,12,0.08333333333333333
saes,y,te,1,1,1.0
todo,en,este,1,2,0.5
el,saes,y,1,1,1.0
intento,en,el,1,1,1.0
o,no,sé,1,3,0.3333333333333333
lo,intento,en,1,1,1.0
igual,lo,intento,1,1,1.0
$,igual,lo,1,14,0.07142857142857142
semestre,anterior,&,1,2,0.5
del,semestre,anterior,1,3,0.3333333333333333
forms,del,semestre,1,1,1.0
el,forms,del,1,1,1.0
busqué,el,forms,1,1,1.0
en,este,hny,1,2,0.5
este,hny,&,1,1,1.0
",",busqué,el,1,1,1.0
no,",",busqué,1,3,0.3333333333333333
$,o,no,1,9,0.1111111111111111
ya,me,confundí,1,5,0.2
ia,tiene,que,1,1,1.0
coincida,con,las,1,1,1.0
en,ia,tiene,1,2,0.5
$,en,ia,1,21,0.047619047619047616
es,optativa,&,1,1,1.0
no,es,optativa,1,8,0.125
bioinspirados,no,es,1,1,1.0
algoritmos,bioinspirados,no,1,5,0.2
que,algoritmos,bioinspirados,1,1,1.0
es,que,algoritmos,1,32,0.03125
lcd,¿,?,1,1,1.0
de,lcd,¿,1,1,1.0
las,de,lcd,1,2,0.5
con,las,de,1,2,0.5
no,coincida,con,1,1,1.0
me,confundí,",",1,2,0.5
aunque,no,coincida,1,2,0.5
optativa,aunque,no,1,1,1.0
cualquier,optativa,aunque,1,1,1.0
martes,¿,?,1,1,1.0
puede,cualquier,optativa,1,1,1.0
se,puede,cualquier,1,2,0.5
sea,se,puede,1,1,1.0
o,sea,se,1,2,0.5
",",o,sea,1,1,1.0
¿,?,👀,1,52,0.019230769230769232
$,sisi,con,1,5,0.2
confundí,",",o,1,1,1.0
el,tuyo,?,1,1,1.0
tuyo,?,&,1,1,1.0
$,ah,de,1,20,0.05
ia,xddd,&,1,1,1.0
:,30,am,1,4,0.25
8,:,30,1,1,1.0
las,8,:,1,1,1.0
a,las,8,1,8,0.125
entrar,a,las,1,2,0.5
de,entrar,a,1,1,1.0
el,de,entrar,1,13,0.07692307692307693
eliminar,el,de,1,1,1.0
para,eliminar,el,1,1,1.0
$,para,eliminar,1,3,0.3333333333333333
jajajaja,literal,&,1,1,1.0
$,jajajaja,literal,1,39,0.02564102564102564
de,ia,xddd,1,6,0.16666666666666666
$,sisisi,hay,1,7,0.14285714285714285
pues,gracias,gerrygod,1,1,1.0
$,omg,jajaja,1,6,0.16666666666666666
interno,con,los,1,1,1.0
omg,jajaja,te,1,1,1.0
en,interno,con,1,1,1.0
ia,en,interno,1,1,1.0
de,ia,en,1,6,0.16666666666666666
jajaja,te,vas,1,2,0.5
vas,a,tomar,1,10,0.1
meter,temas,selectos,1,1,1.0
viendo,meter,temas,1,1,1.0
estaba,viendo,meter,1,2,0.5
30,am,&,1,1,1.0
sisisi,hay,que,1,1,1.0
ah,de,ese,1,1,1.0
que,crazy,jajaja,1,1,1.0
estadística,yo,no,1,1,1.0
a,estadística,yo,1,3,0.3333333333333333
porque,a,estadística,1,1,1.0
$,porque,a,1,4,0.25
$,sissi,&,1,2,0.5
está,cool,&,1,1,1.0
$,niceee,jaajaj,1,2,0.5
$,está,cool,1,7,0.14285714285714285
niceee,jaajaj,&,1,1,1.0
$,vava,pues,1,27,0.037037037037037035
crazy,jajaja,&,1,1,1.0
vava,pues,gracias,1,1,1.0
horario,que,crazy,1,1,1.0
hay,que,llevarnos,1,8,0.125
mismo,horario,que,1,1,1.0
el,mismo,horario,1,3,0.3333333333333333
tenemos,el,mismo,1,1,1.0
básicamente,tenemos,el,1,1,1.0
$,básicamente,tenemos,1,2,0.5
también,jajaja,&,1,2,0.5
ia,también,jajaja,1,1,1.0
a,ia,también,1,1,1.0
josué,a,ia,1,1,1.0
a,josué,a,1,3,0.3333333333333333
llevarnos,a,josué,1,1,1.0
que,llevarnos,a,1,1,1.0
$,estaba,viendo,1,1,1.0
que,nope,&,1,1,1.0
confirmó,que,nope,1,1,1.0
el,semestre,anterior,1,1,1.0
con,prácticas,y,1,1,1.0
fue,con,prácticas,1,1,1.0
tomar,tu,mega,1,1,1.0
tu,mega,puente,1,1,1.0
.,fue,con,1,1,1.0
calificar,.,fue,1,1,1.0
para,calificar,.,1,1,1.0
tranqui,para,calificar,1,1,1.0
muy,tranqui,para,1,2,0.5
y,es,muy,1,3,0.3333333333333333
anterior,y,es,1,2,0.5
semestre,anterior,y,1,2,0.5
en,el,semestre,1,23,0.043478260869565216
me,confirmó,que,1,1,1.0
entró,en,el,1,1,1.0
él,entró,en,1,1,1.0
que,él,entró,1,1,1.0
diego,que,él,1,1,1.0
dijo,diego,que,1,1,1.0
me,dijo,diego,1,10,0.1
mega,puente,desde,1,1,1.0
profe,me,dijo,1,1,1.0
puente,desde,mañana,1,1,1.0
ese,profe,me,1,4,0.25
desde,mañana,hasta,1,1,1.0
de,ese,profe,1,2,0.5
prácticas,y,sin,1,2,0.5
y,sin,examen,1,1,1.0
sin,examen,xddd,1,1,1.0
examen,xddd,&,1,1,1.0
diego,me,confirmó,1,1,1.0
ya,diego,me,1,1,1.0
pero,ya,diego,1,4,0.25
estaba,f,&,1,1,1.0
que,estaba,f,1,1,1.0
dijo,que,estaba,1,12,0.08333333333333333
edwin,me,dijo,1,1,1.0
que,edwin,me,1,1,1.0
es,que,edwin,1,32,0.03125
again,jaja,es,1,1,1.0
investigué,again,jaja,1,1,1.0
$,investigué,again,1,1,1.0
full,mañana,&,1,1,1.0
plan,full,mañana,1,1,1.0
mi,plan,full,1,1,1.0
arruinó,mi,plan,1,2,0.5
me,arruinó,mi,1,1,1.0
literalmente,me,arruinó,1,1,1.0
a,tomar,tu,1,1,1.0
$,literalmente,me,1,2,0.5
oyente,),&,1,1,1.0
de,oyente,),1,1,1.0
entró,de,oyente,1,1,1.0
(,entró,de,1,1,1.0
$,(,entró,1,5,0.2
a,dejar,las,1,3,0.3333333333333333
pdf,te,sirve,1,1,1.0
en,los,las,1,3,0.3333333333333333
la,ss,jajaja,1,1,1.0
lab,de,zagal,1,1,1.0
al,lab,de,1,1,1.0
ir,al,lab,1,1,1.0
que,ir,al,1,1,1.0
tenemos,que,ir,1,2,0.5
cuando,tenemos,que,1,1,1.0
para,cuando,tenemos,1,1,1.0
gerrygod,para,cuando,1,1,1.0
$,gerrygod,para,1,23,0.043478260869565216
la,tabla,&,1,1,1.0
$,la,tabla,1,9,0.1111111111111111
ss,jajaja,&,1,1,1.0
en,la,ss,1,24,0.041666666666666664
zagal,¿,?,1,1,1.0
cortada,en,la,1,1,1.0
sale,cortada,en,1,1,1.0
enlace,y,te,1,1,1.0
pero,sale,cortada,1,1,1.0
$,pero,sale,1,31,0.03225806451612903
y,te,abre,1,6,0.16666666666666666
está,xddd,&,1,1,1.0
si,está,xddd,1,2,0.5
ah,si,está,1,2,0.5
normalizado,xdd,&,1,1,1.0
curioso,normalizado,xdd,1,1,1.0
lee,curioso,normalizado,1,1,1.0
de,zagal,¿,1,2,0.5
$,recuerdo,que,1,1,1.0
quedó,todo,&,1,1,1.0
me,olvidó,la,1,3,0.3333333333333333
el,asunto,&,1,1,1.0
curioso,el,asunto,1,1,1.0
$,curioso,el,1,1,1.0
$,nein,&,1,1,1.0
en,llamada,&,1,1,1.0
es,en,llamada,1,6,0.16666666666666666
entonces,es,en,1,1,1.0
presentación,en,un,1,1,1.0
ah,entonces,es,1,1,1.0
$,ah,entonces,1,20,0.05
la,hora,&,1,1,1.0
olvidó,la,hora,1,1,1.0
y,se,me,1,1,1.0
recuerdo,que,dijeron,1,1,1.0
en,un,enlace,1,7,0.14285714285714285
un,enlace,y,1,1,1.0
atacó,y,se,1,1,1.0
me,atacó,y,1,2,0.5
alzheimer,me,atacó,1,1,1.0
el,alzheimer,me,1,1,1.0
pero,el,alzheimer,1,1,1.0
$,pero,el,1,31,0.03225806451612903
el,lunes,&,1,3,0.3333333333333333
era,el,lunes,1,4,0.25
dijeron,que,era,1,3,0.3333333333333333
que,dijeron,que,1,1,1.0
se,lee,curioso,1,3,0.3333333333333333
ya,quedó,todo,1,1,1.0
ver,la,presentación,1,1,1.0
no,para,no,1,1,1.0
algo,pero,tengo,1,2,0.5
hice,algo,pero,1,1,1.0
si,hice,algo,1,1,1.0
$,si,hice,1,38,0.02631578947368421
gracias,🦔,&,1,1,1.0
vava,gracias,🦔,1,9,0.1111111111111111
ver,cuántas,uvas,1,1,1.0
cuántas,uvas,salen,1,1,1.0
uvas,salen,hoy,1,1,1.0
entrar,ㅠㅠ,&,1,1,1.0
no,entrar,ㅠㅠ,1,1,1.0
para,no,entrar,1,3,0.3333333333333333
si,no,para,1,8,0.125
tengo,dudas,si,1,1,1.0
?,si,no,1,1,1.0
nlp,?,si,1,1,1.0
en,nlp,?,1,1,1.0
lugar,en,nlp,1,2,0.5
hay,lugar,en,1,1,1.0
todavía,hay,lugar,1,1,1.0
casualidad,todavía,hay,1,1,1.0
de,casualidad,todavía,1,3,0.3333333333333333
gerrygod,¿,de,1,8,0.125
anda,en,el,1,1,1.0
xddd,anda,en,1,1,1.0
onda,xddd,anda,1,1,1.0
pero,tengo,dudas,1,1,1.0
dudas,si,el,1,1,1.0
$,ya,quedó,1,57,0.017543859649122806
quedó,?,&,1,1,1.0
todavía,no,&,1,3,0.3333333333333333
normalizar,todavía,no,1,1,1.0
te,abre,el,1,1,1.0
abre,el,pdf,1,1,1.0
el,pdf,&,1,3,0.3333333333333333
$,en,ese,1,21,0.047619047619047616
en,ese,apartado,1,4,0.25
ese,apartado,&,1,1,1.0
a,ver,cuántas,1,14,0.07142857142857142
jaja,normalizar,todavía,1,1,1.0
x2,jaja,normalizar,1,1,1.0
$,x2,jaja,1,4,0.25
te,quedó,?,1,1,1.0
si,el,csv,1,2,0.5
cómo,te,quedó,1,2,0.5
ver,cómo,te,1,1,1.0
puedo,ver,cómo,1,1,1.0
rato,puedo,ver,1,1,1.0
al,rato,puedo,1,14,0.07142857142857142
¿,al,rato,1,1,1.0
$,¿,al,1,39,0.02564102564102564
está,bien,&,1,3,0.3333333333333333
saqué,está,bien,1,1,1.0
que,saqué,está,1,1,1.0
csv,que,saqué,1,1,1.0
el,csv,que,1,1,1.0
la,presentación,en,1,5,0.2
puedes,ver,la,1,1,1.0
te,sirve,o,1,2,0.5
hemos,estado,viendo,1,1,1.0
lo,de,zagal,1,7,0.14285714285714285
es,individual,&,1,1,1.0
de,zagal,&,1,2,0.5
$,ah,xdd,1,20,0.05
ah,xdd,&,1,1,1.0
recuerdo,es,individual,1,1,1.0
al,rato,los,1,14,0.07142857142857142
donde,recuerdo,es,1,1,1.0
hasta,donde,recuerdo,1,1,1.0
$,hasta,donde,1,2,0.5
viendo,en,clase,1,1,1.0
estado,viendo,en,1,1,1.0
que,hemos,estado,1,1,1.0
pero,idk,&,1,1,1.0
estadísticas,que,hemos,1,1,1.0
las,estadísticas,que,1,1,1.0
rato,los,veo,1,1,1.0
aplicar,las,estadísticas,1,1,1.0
a,aplicar,las,1,1,1.0
enpezar,a,aplicar,1,1,1.0
y,enpezar,a,1,1,1.0
limpieza,y,enpezar,1,1,1.0
$,dónde,es,1,1,1.0
dónde,es,eso,1,1,1.0
es,eso,jajaj,1,1,1.0
la,limpieza,y,1,1,1.0
$,pero,idk,1,31,0.03225806451612903
$,sip,el,1,16,0.0625
de,la,limpieza,1,23,0.043478260869565216
oye,gerry,andan,1,3,0.3333333333333333
con,ustedes,cuando,1,1,1.0
ir,con,ustedes,1,1,1.0
sea,lo,de,1,1,1.0
para,ir,con,1,1,1.0
$,para,ir,1,3,0.3333333333333333
algo,¿,?,1,1,1.0
o,algo,¿,1,5,0.2
salón,o,algo,1,1,1.0
un,salón,o,1,1,1.0
en,un,salón,1,7,0.14285714285714285
andan,en,un,1,2,0.5
gerry,andan,en,1,2,0.5
no,importa,&,1,1,1.0
sip,el,que,1,1,1.0
sip,no,importa,1,1,1.0
$,sip,no,1,16,0.0625
10,columnas,&,1,2,0.5
mín,10,columnas,1,1,1.0
tenga,mín,10,1,1,1.0
cuando,tenga,mín,1,1,1.0
y,cuando,tenga,1,1,1.0
siempre,y,cuando,1,1,1.0
$,siempre,y,1,1,1.0
tú,quieras,&,1,2,0.5
que,tú,quieras,1,1,1.0
el,que,tú,1,4,0.25
eso,jajaj,&,1,1,1.0
hacer,la,parte,1,2,0.5
$,vava,llego,1,27,0.037037037037037035
tu,raw,csv,1,1,1.0
de,who,&,1,1,1.0
$,de,who,1,7,0.14285714285714285
en,un,párrafo,1,7,0.14285714285714285
feliz,año,nuevo,1,1,1.0
jajajaja,feliz,año,1,1,1.0
$,jajajaja,feliz,1,39,0.02564102564102564
tuve,119,&,1,1,1.0
un,párrafo,que,1,1,1.0
yo,tuve,119,1,1,1.0
$,yo,tuve,1,24,0.041666666666666664
csv,¿,?,1,1,1.0
raw,csv,¿,1,1,1.0
de,tu,raw,1,4,0.25
modulos,dice,en,1,1,1.0
obtuviste,de,tu,1,1,1.0
noticias,obtuviste,de,1,1,1.0
cuántas,noticias,obtuviste,1,1,1.0
gerrygod,cuántas,noticias,1,1,1.0
$,gerrygod,cuántas,1,23,0.043478260869565216
igual,gerrygod,&,1,1,1.0
$,igual,gerrygod,1,14,0.07142857142857142
12,entonces,&,1,1,1.0
párrafo,que,puedes,1,1,1.0
que,puedes,ver,1,2,0.5
las,12,entonces,1,2,0.5
vava,llego,a,1,1,1.0
dice,en,un,1,1,1.0
cuál,tarea,xddd,1,2,0.5
",",hacer,la,1,1,1.0
$,vavava,ya,1,49,0.02040816326530612
columnas,",",hacer,1,1,1.0
10,columnas,",",1,2,0.5
mínimo,10,columnas,1,1,1.0
con,mínimo,10,1,1,1.0
dataset,con,mínimo,1,1,1.0
un,dataset,con,1,1,1.0
quiere,un,dataset,1,1,1.0
$,quiere,un,1,1,1.0
proyecto,¿,?,1,1,1.0
al,proyecto,¿,1,1,1.0
refieres,al,proyecto,1,1,1.0
te,refieres,al,1,1,1.0
vavava,ya,voy,1,1,1.0
tarea,xddd,&,1,1,1.0
$,te,refieres,1,9,0.1111111111111111
tarea,xdd,&,1,1,1.0
cuál,tarea,xdd,1,2,0.5
aah,ya,&,1,1,1.0
ya,voy,xddd,1,1,1.0
en,el,canvas,1,23,0.043478260869565216
el,canvas,en,1,1,1.0
$,aah,ya,1,3,0.3333333333333333
me,disocié,&,1,1,1.0
$,me,disocié,1,13,0.07692307692307693
canvas,en,modulos,1,1,1.0
en,modulos,dice,1,1,1.0
la,onda,xddd,1,2,0.5
jajajaja,ntp,&,1,3,0.3333333333333333
clase,¿,?,1,1,1.0
como,esas,&,1,1,1.0
una,sola,o,1,1,1.0
en,una,sola,1,4,0.25
curvas,en,una,1,1,1.0
meterlas,curvas,en,1,1,1.0
si,meterlas,curvas,1,1,1.0
sé,si,meterlas,1,5,0.2
nlp,es,el,1,2,0.5
bosquejo,no,sé,1,1,1.0
un,bosquejo,no,1,1,1.0
pide,un,bosquejo,1,1,1.0
como,pide,un,1,1,1.0
$,como,pide,1,8,0.125
una,como,esas,1,1,1.0
o,una,por,1,1,1.0
hacer,una,como,1,1,1.0
en,hacer,una,1,1,1.0
es,el,miércoles,1,5,0.2
pensé,en,hacer,1,1,1.0
justo,pensé,en,1,1,1.0
si,justo,pensé,1,1,1.0
$,si,justo,1,38,0.02631578947368421
fa,xdd,&,1,1,1.0
por,fa,xdd,1,1,1.0
inciso,por,fa,1,1,1.0
ese,inciso,por,1,1,1.0
el,miércoles,¿,1,2,0.5
sola,o,una,1,1,1.0
una,por,una,1,1,1.0
a,ese,inciso,1,1,1.0
más,el,ruido,1,3,0.3333333333333333
$,gerrygod,de,1,23,0.043478260869565216
la,respuesta,&,1,2,0.5
sabe,la,respuesta,1,1,1.0
si,sabe,la,1,1,1.0
josuégod,si,sabe,1,1,1.0
seguro,josuégod,si,1,1,1.0
examen,de,nlp,1,2,0.5
$,seguro,josuégod,1,2,0.5
estoy,segura,&,1,1,1.0
no,estoy,segura,1,1,1.0
pero,no,estoy,1,8,0.125
el,ruido,&,1,1,1.0
aumenta,más,el,1,1,1.0
por,una,xddd,1,1,1.0
flexible,aumenta,más,1,1,1.0
el,flexible,aumenta,1,1,1.0
usa,el,flexible,1,1,1.0
se,usa,el,1,1,1.0
si,se,usa,1,6,0.16666666666666666
yo,si,se,1,3,0.3333333333333333
según,yo,si,1,6,0.16666666666666666
porque,según,yo,1,1,1.0
inflexible,porque,según,1,1,1.0
$,inflexible,porque,1,1,1.0
de,nlp,es,1,1,1.0
una,xddd,&,1,1,1.0
miércoles,¿,?,1,1,1.0
llegues,a,ese,1,2,0.5
hay,clase,¿,1,8,0.125
$,perdí,a,1,1,1.0
$,ah,es,1,20,0.05
analítica,?,&,1,1,1.0
algo,en,ciberseg,1,2,0.5
en,ciberseg,¿,1,1,1.0
de,analítica,?,1,2,0.5
ciberseg,¿,?,1,1,1.0
hiciste,lo,de,1,1,1.0
ya,hiciste,lo,1,3,0.3333333333333333
$,nice,creí,1,4,0.25
$,jajaja,xddd,1,53,0.018867924528301886
a,ituriel,&,1,1,1.0
perdí,a,ituriel,1,1,1.0
disponible,xdd,&,1,1,1.0
es,que,tengo,1,32,0.03125
pdf,disponible,xdd,1,1,1.0
el,pdf,disponible,1,3,0.3333333333333333
nice,creí,que,1,1,1.0
tengo,el,pdf,1,1,1.0
creí,que,iba,1,4,0.25
solo,tengo,el,1,1,1.0
$,solo,tengo,1,2,0.5
jupyter,¿,?,1,1,1.0
el,jupyter,¿,1,1,1.0
ocupas,el,jupyter,1,2,0.5
o,si,ocupas,1,5,0.2
sirve,o,si,1,1,1.0
ah,es,que,1,1,1.0
vieron,algo,en,1,1,1.0
?,es,fake,1,2,0.5
100,%,real,1,2,0.5
es,fake,o,1,3,0.3333333333333333
fake,o,100,1,1,1.0
cuando,llegues,a,1,1,1.0
?,cuando,llegues,1,1,1.0
¿,?,cuando,1,52,0.019230769230769232
hacer,¿,?,1,1,1.0
a,hacer,¿,1,4,0.25
vas,a,hacer,1,10,0.1
lo,vas,a,1,1,1.0
como,lo,vas,1,1,1.0
decir,como,lo,1,1,1.0
o,100,%,1,1,1.0
%,real,&,1,1,1.0
cierto,vieron,algo,1,1,1.0
$,por,cierto,1,8,0.125
puedes,decir,como,1,1,1.0
me,puedes,decir,1,2,0.5
pero,me,puedes,1,5,0.2
por,cierto,vieron,1,1,1.0
grafiquemos,xddd,&,1,1,1.0
que,grafiquemos,xddd,1,1,1.0
pide,que,grafiquemos,1,1,1.0
cuando,pide,que,1,1,1.0
de,cuando,pide,1,1,1.0
duda,de,cuando,1,1,1.0
una,duda,de,1,2,0.5
gerrygod,de,lo,1,1,1.0
de,lo,de,1,2,0.5
de,analítica,el,1,2,0.5
manda,el,lab,1,1,1.0
a,calmar,lo,1,1,1.0
va,a,calmar,1,25,0.04
te,va,a,1,2,0.5
solo,te,va,1,1,1.0
ibuprofeno,solo,te,1,1,1.0
el,ibuprofeno,solo,1,1,1.0
$,el,ibuprofeno,1,11,0.09090909090909091
audios,de,josuégod,1,1,1.0
tengo,audios,de,1,1,1.0
